"","Sales"
"1",9.5
"2",11.22
"3",10.06
"4",7.4
"5",4.15
"6",10.81
"7",6.63
"8",11.85
"9",6.54
"10",4.69
"11",9.01
"12",11.96
"13",3.98
"14",10.96
"15",11.17
"16",8.71
"17",7.58
"18",12.29
"19",13.91
"20",8.73
"21",6.41
"22",12.13
"23",5.08
"24",5.87
"25",10.14
"26",14.9
"27",8.33
"28",5.27
"29",2.99
"30",7.81
"31",13.55
"32",8.25
"33",6.2
"34",8.77
"35",2.67
"36",11.07
"37",8.89
"38",4.95
"39",6.59
"40",3.24
"41",2.07
"42",7.96
"43",10.43
"44",4.12
"45",4.16
"46",4.56
"47",12.44
"48",4.38
"49",3.91
"50",10.61
"51",1.42
"52",4.42
"53",7.91
"54",6.92
"55",4.9
"56",6.85
"57",11.91
"58",0.91
"59",5.42
"60",5.21
"61",8.32
"62",7.32
"63",1.82
"64",8.47
"65",7.8
"66",4.9
"67",8.85
"68",9.01
"69",13.39
"70",7.99
"71",9.46
"72",6.5
"73",5.52
"74",12.61
"75",6.2
"76",8.55
"77",10.64
"78",7.7
"79",4.43
"80",9.14
"81",8.01
"82",7.52
"83",11.62
"84",4.42
"85",2.23
"86",8.47
"87",8.7
"88",11.7
"89",6.56
"90",7.95
"91",5.33
"92",4.81
"93",4.53
"94",8.86
"95",8.39
"96",5.58
"97",9.48
"98",7.45
"99",12.49
"100",4.88
"101",4.11
"102",6.2
"103",5.3
"104",5.07
"105",4.62
"106",5.55
"107",0.16
"108",8.55
"109",3.47
"110",8.98
"111",9
"112",6.62
"113",6.67
"114",6.01
"115",9.31
"116",8.54
"117",5.08
"118",8.8
"119",7.57
"120",7.37
"121",6.87
"122",11.67
"123",6.88
"124",8.19
"125",8.87
"126",9.34
"127",11.27
"128",6.52
"129",4.96
"130",4.47
"131",8.41
"132",6.5
"133",9.54
"134",7.62
"135",3.67
"136",6.44
"137",5.17
"138",6.52
"139",10.27
"140",12.3
"141",6.03
"142",6.53
"143",7.44
"144",0.53
"145",9.09
"146",8.77
"147",3.9
"148",10.51
"149",7.56
"150",11.48
"151",10.49
"152",10.77
"153",7.64
"154",5.93
"155",6.89
"156",7.71
"157",7.49
"158",10.21
"159",12.53
"160",9.32
"161",4.67
"162",2.93
"163",3.63
"164",5.68
"165",8.22
"166",0.37
"167",6.71
"168",6.71
"169",7.3
"170",11.48
"171",8.01
"172",12.49
"173",9.03
"174",6.38
"175",0
"176",7.54
"177",5.61
"178",10.48
"179",10.66
"180",7.78
"181",4.94
"182",7.43
"183",4.74
"184",5.32
"185",9.95
"186",10.07
"187",8.68
"188",6.03
"189",8.07
"190",12.11
"191",8.79
"192",6.67
"193",7.56
"194",13.28
"195",7.23
"196",4.19
"197",4.1
"198",2.52
"199",3.62
"200",6.42
"201",5.56
"202",5.94
"203",4.1
"204",2.05
"205",8.74
"206",5.68
"207",4.97
"208",8.19
"209",7.78
"210",3.02
"211",4.36
"212",9.39
"213",12.04
"214",8.23
"215",4.83
"216",2.34
"217",5.73
"218",4.34
"219",9.7
"220",10.62
"221",10.59
"222",6.43
"223",7.49
"224",3.45
"225",4.1
"226",6.68
"227",7.8
"228",8.69
"229",5.4
"230",11.19
"231",5.16
"232",8.09
"233",13.14
"234",8.65
"235",9.43
"236",5.53
"237",9.32
"238",9.62
"239",7.36
"240",3.89
"241",10.31
"242",12.01
"243",4.68
"244",7.82
"245",8.78
"246",10
"247",6.9
"248",5.04
"249",5.36
"250",5.05
"251",9.16
"252",3.72
"253",8.31
"254",5.64
"255",9.58
"256",7.71
"257",4.2
"258",8.67
"259",3.47
"260",5.12
"261",7.67
"262",5.71
"263",6.37
"264",7.77
"265",6.95
"266",5.31
"267",9.1
"268",5.83
"269",6.53
"270",5.01
"271",11.99
"272",4.55
"273",12.98
"274",10.04
"275",7.22
"276",6.67
"277",6.93
"278",7.8
"279",7.22
"280",3.42
"281",2.86
"282",11.19
"283",7.74
"284",5.36
"285",6.97
"286",7.6
"287",7.53
"288",6.88
"289",6.98
"290",8.75
"291",9.49
"292",6.64
"293",11.82
"294",11.28
"295",12.66
"296",4.21
"297",8.21
"298",3.07
"299",10.98
"300",9.4
"301",8.57
"302",7.41
"303",5.28
"304",10.01
"305",11.93
"306",8.03
"307",4.78
"308",5.9
"309",9.24
"310",11.18
"311",9.53
"312",6.15
"313",6.8
"314",9.33
"315",7.72
"316",6.39
"317",15.63
"318",6.41
"319",10.08
"320",6.97
"321",5.86
"322",7.52
"323",9.16
"324",10.36
"325",2.66
"326",11.7
"327",4.69
"328",6.23
"329",3.15
"330",11.27
"331",4.99
"332",10.1
"333",5.74
"334",5.87
"335",7.63
"336",6.18
"337",5.17
"338",8.61
"339",5.97
"340",11.54
"341",7.5
"342",7.38
"343",7.81
"344",5.99
"345",8.43
"346",4.81
"347",8.97
"348",6.88
"349",12.57
"350",9.32
"351",8.64
"352",10.44
"353",13.44
"354",9.45
"355",5.3
"356",7.02
"357",3.58
"358",13.36
"359",4.17
"360",3.13
"361",8.77
"362",8.68
"363",5.25
"364",10.26
"365",10.5
"366",6.53
"367",5.98
"368",14.37
"369",10.71
"370",10.26
"371",7.68
"372",9.08
"373",7.8
"374",5.58
"375",9.44
"376",7.9
"377",16.27
